Pressure (dbar),Depth (m),Temperature (°C),Conductivity (µS/cm),Specific Conductance (µS/cm),Salinity (PSS),Sound Velocity (m/s),Density (kg/m³),Latitude,Longitude,UTC Time,File Name
15.749999999999996,16.05768644130649,7.1584686105571,287.17418115544297,446.49853298855214,0.20902862620903073,1436.1152600409878,1000.139711504772,40.2759831,-106.8565891,2025-05-19 17:40:54,CC2435009_20250519_174054
16.05,16.36349633308448,7.046677527518059,286.9394180030496,447.6898077135429,0.20949299029696947,1435.6443851113168,1000.1469820234171,40.2759831,-106.8565891,2025-05-19 17:40:54,CC2435009_20250519_174054
16.205513376320525,16.52202066733868,7.010873317718506,286.94769287109375,448.20347452417656,0.20970494285923386,1435.4943232817668,1000.1496115224992,40.2759831,-106.8565891,2025-05-19 17:40:54,CC2435009_20250519_174054
0.15,0.15316496199738594,10.617269002705507,310.1933288574219,435.45355601781176,0.20649643149063027,1449.974064719304,999.8083417768665,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
0.45,0.45886366303089365,10.611905092690458,310.1389002476301,435.4427254599302,0.20648676698469917,1449.9578907364396,999.8102822592056,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
0.7499999999999999,0.764772208362316,10.612630304435235,310.12121788078986,435.409032174418,0.20646990926754438,1449.9655079795884,999.8116277233254,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
1.05,1.0706803240193492,10.608561950715936,310.1303021369375,435.47153429865216,0.20649676877234707,1449.9544418600206,999.8134713548388,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
1.35,1.3765878663396416,10.600088451053184,310.13365747571993,435.5798973675654,0.20654309459237286,1449.926174867619,999.8157559039792,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
1.65,1.6824948291605146,10.595663056561397,310.15177798741416,435.659503651588,0.20657804088294987,1449.9137174430393,999.8176398327107,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
1.95,1.9884012933151243,10.592607906445432,310.1893380732492,435.7496630881567,0.2066190086372821,1449.9066244454866,999.8193960123502,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
2.25,2.294307268877968,10.588626828634853,310.1687617692385,435.76949914751214,0.2066251513396383,1449.8958653638933,999.8212140983942,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
2.55,2.600212621292339,10.57621738076487,310.09267717165375,435.81456939729736,0.20663810170056848,1449.8521409459695,999.8238498600148,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
2.85,2.9061172416997962,10.565658072807828,310.1681785587898,436.050104744066,0.2067449295571672,1449.8157595345072,999.8263795504814,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
3.15,3.2120208121948663,10.533018805565577,310.19700195868126,436.4912022477735,0.2069373733078411,1449.6930178549012,999.83109345078,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
3.4499999999999997,3.517922828193837,10.488228374598398,310.0751001460911,436.8703572253205,0.20709159011235476,1449.5224860648466,999.836921618188,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
3.75,3.8238232123383393,10.449741652655002,310.0278925647256,437.2780704616308,0.20726368532513542,1449.3765233788954,999.842141309432,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
4.05,4.129721871454934,10.398402746777506,309.93014775627967,437.7741984198626,0.20747011740537302,1449.1799605384433,999.8485786885402,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
4.35,4.435618743047622,10.354782541684932,309.7922536421164,438.1193029215453,0.2076079885911543,1449.013422666171,999.854207046552,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
4.6499999999999995,4.741513183469646,10.25772072125479,309.41417242170905,438.78924401823514,0.2078676335764059,1448.6362433163963,999.8648522990414,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
4.949999999999999,5.047404382518672,10.156202367716032,308.9971181143382,439.4631634019869,0.20812529079429315,1448.240523634653,999.8757774929089,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
5.249999999999999,5.35329267180909,10.079865192346334,308.6763570222091,439.96229080372234,0.20831446284017135,1447.943480013934,999.8842552325158,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
5.55,5.659178286667558,9.991729593974787,308.15096279278697,440.31970749717874,0.2084259104276481,1447.5989398317686,999.8936423426488,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
5.85,5.965061373606353,9.923445072014804,307.73470296112407,440.58468791746014,0.2085057541374586,1447.3325484881323,999.9011625083601,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
6.1499999999999995,6.270942701367129,9.889860358089528,307.45156921226004,440.6030377547421,0.20848993470863603,1447.2037253057972,999.9055239708131,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
6.449999999999999,6.576822311754768,9.824666166043134,307.2146550435046,441.08772440016054,0.20867817471285446,1446.949103508471,999.9127709922949,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
6.749999999999999,6.882699097179392,9.70778834250287,306.5862066651863,441.66773699282845,0.2088749324791135,1446.4876033500288,999.924374052106,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
7.049999999999999,7.188572740280469,9.616679360587389,306.25347802472965,442.3495893910216,0.20913884866236745,1446.128114584022,999.9336963154285,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
7.35,7.494443590555874,9.52124352085829,305.4355351367213,442.3877936960356,0.2090859494375618,1445.7500304223026,999.9430147062723,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
7.65,7.80031169791743,9.429787568450493,304.86999529369564,442.7416153636992,0.2091885762597827,1445.3872606419684,999.9520109638759,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
7.95,8.106177446998062,9.36236582165397,304.21238390015844,442.6534329432788,0.20909392088694947,1445.120335668896,999.9588147365516,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
8.25,8.412040936037306,9.27743109737038,303.8200111637808,443.1779182937204,0.2092830624348263,1444.7825813461527,999.9671689166324,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
8.549999999999999,8.717902158524296,9.206691242959216,302.9969501690529,442.8913454636144,0.20908857862257565,1444.5010803882394,999.9740154636988,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
8.85,9.023761190468015,9.123737633969057,302.32373457489,442.9815658205283,0.20906713138795285,1444.169777480702,999.9818728801362,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
9.149999999999999,9.329617500481815,9.00399827957139,300.96670532226614,442.54605421368666,0.20876090256872595,1443.6878800215845,999.9921943485706,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
9.45,9.635469881568165,8.808844047223872,299.2125205854296,442.50628647269394,0.20858494871430067,1442.8968060791378,1000.0079447863963,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
9.75,9.941316537811842,8.523023504333443,297.72617426112225,444.0622341577214,0.20910394724687975,1441.7301032084533,1000.0300110213643,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
10.049999999999997,10.247158906439328,8.436551671759558,295.3447539817505,441.6495410189054,0.207861035077744,1441.3770546387957,1000.0363637003883,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
10.35,10.552997846414728,8.211742048185693,293.9244056134957,442.5007354131735,0.20808097711128076,1440.452445765031,1000.0528137049527,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
10.649999999999999,10.858832157917947,8.021498203277588,293.7682647705078,444.81365285441456,0.20903384349355916,1439.6677276600315,1000.0670133979708,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
10.95,11.16466374533007,7.981689988573565,293.6382347319434,445.15340910922663,0.20916202366854178,1439.5067360025039,1000.071009544193,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
11.25,11.470494288659133,7.954800294806666,293.6460686536484,445.5285209237393,0.2093186629062643,1439.3995319837084,1000.0742222611653,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
11.549999999999997,11.776324009659026,7.9363179167413715,293.4636087107258,445.5015424804963,0.20928806736758468,1439.3271141740952,1000.0767681675316,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
11.85,12.08215306626891,7.924727916717529,293.4274139404297,445.6033997952067,0.20932598052620624,1439.2835320522283,1000.0789479758878,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
12.149999999999999,12.387981534165187,7.9159413158450835,293.48446535346227,445.8090117146136,0.2094166173730392,1439.2517127163835,1000.0809989687256,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
12.45,12.693809354799779,7.898928006550936,293.5094729296686,446.0775634866038,0.20953032148270467,1439.185543997939,1000.0835617089612,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
12.75,12.999636348198267,7.870827332368697,293.46083520227,446.3849239859138,0.20965277767015947,1439.0730038747706,1000.0867897913006,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
13.049999999999997,13.305461854924669,7.783619213706226,293.26481454976056,447.27339687247206,0.2100026902187958,1438.713184997602,1000.0936654616316,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
13.35,13.611285404248285,7.696279730214008,292.2663683613636,446.94131988858334,0.20976093529581455,1438.3512795015795,1000.0999723633878,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
13.649999999999999,13.9171074010781,7.642532186706012,291.3843288809726,446.32617226864784,0.2094127016818912,1438.1297524740746,1000.1041999146786,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
13.95,14.222927685915813,7.527610639345374,289.6710123042792,445.2694289722796,0.20879369585765747,1437.6498466226622,1000.1115501512465,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
14.249999999999998,14.528746028826657,7.4455017350695405,288.7554577035128,444.98534814057774,0.2085781825470181,1437.3077839358123,1000.1172817113232,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
14.55,14.834562776918032,7.381718116792763,288.66852021905953,445.72761577675465,0.2088754830290741,1437.0432445113568,1000.1223618086523,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
14.85,15.14037833890552,7.353052854537963,288.6192169189453,446.0463410000309,0.2090011587272006,1436.9268253249943,1000.1254201835638,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
15.15,15.44619308573615,7.32968792913988,288.41185631569954,446.0480053934325,0.20897857952545365,1436.8325867289022,1000.1280740778168,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
15.45,15.752007068854502,7.306588801856345,288.3567143963634,446.2815869619053,0.2090682624110306,1436.7395628016527,1000.1307959966323,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
15.749999999999996,16.05782045352713,7.3043913359231984,288.3506676738578,446.30258573113167,0.2090752517512118,1436.7350052560885,1000.1323689375421,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
16.05,16.3636334782222,7.309342606964421,288.32948213909646,446.2014062721069,0.20903006632623333,1436.7606838647853,1000.1335310949092,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
16.35,16.669446059045093,7.296647828647363,288.254900752033,446.26133071363034,0.20904578189227024,1436.711635136237,1000.1356527857213,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
16.650000000000002,16.975258076605748,7.284764189230493,287.95988629457423,445.9686999829961,0.20889191357502027,1436.665791179378,1000.1375958652891,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
16.95,17.28106943362239,7.257899025280782,287.63693098720705,445.83953028339454,0.2088025781041112,1436.5564450902486,1000.1403538835714,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
17.25,17.58687904741986,7.114081964240368,287.18738810593334,447.1362258241133,0.20928788983923505,1435.950392785748,1000.1493787490753,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
17.646590699287962,17.991147275029736,7.049460117020775,285.4129563075749,445.2695228959539,0.20832155357256743,1435.6799902317553,1000.1536652910502,40.2766884,-106.8555103,2025-05-19 17:42:53,CC2435009_20250519_174253
0.15,0.15316625296729452,10.701387405395508,309.8689880371094,433.97331386381813,0.205830022440734,1450.3016528508617,999.7996270397323,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
0.45,0.45886754937159663,10.689622704165366,309.81447913572043,434.0400033138508,0.20585404359339315,1450.2605961286633,999.8022254456102,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
0.7499999999999999,0.7647785627829279,10.691481063994354,309.87571198258206,434.10318477254975,0.20588505550404473,1450.2726898633323,999.8034963917752,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
1.05,1.0706892445102432,10.693343203719675,309.95021070100233,434.184896791486,0.205925088098319,1450.2848093884118,999.8047739720096,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
1.35,1.3765995268510156,10.689985437826438,309.84472713939067,434.077968004714,0.2058699804483035,1450.2764460144735,999.806487466579,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
1.65,1.682509304615195,10.684855286248737,309.8721377093882,434.17877867757295,0.2059148375249194,1450.2612910539333,999.80845263907,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
1.95,1.9884184827657008,10.676037602814974,309.88906906097884,434.30981953630334,0.20597204251202667,1450.2317579242242,999.8107873675785,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
2.25,2.2943270772436444,10.671916503701677,309.91504705062755,434.3964067902935,0.2060106162406593,1450.2205264139357,999.8126483534171,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
2.55,2.6002351583302885,10.667160633717057,309.8476623257959,434.35986607928805,0.20598886064493083,1450.206739720192,999.8145236927099,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
2.85,2.906142662513705,10.659263305793399,309.9329738768939,434.5756826481333,0.2060878957057694,1450.180836752001,999.8167998502203,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
3.15,3.2120494425471944,10.645225340356498,309.90518121536815,434.7078441169264,0.20614226538267438,1450.130889220416,999.8196377180116,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
3.4499999999999997,3.517955394042557,10.630425417746684,309.9629449120264,434.96946960060865,0.20625912713765301,1450.0780233093722,999.8225962603443,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
3.75,3.823860351940575,10.605414828230643,309.88988890344973,435.1724174517211,0.20634081280694752,1449.9851760903275,999.826513123982,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
4.05,4.129764076189991,10.575105110555283,309.97645180514604,435.66484321247265,0.20655986617836555,1449.8717073409537,999.8310408936308,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
4.35,4.435666435533842,10.541483547110255,309.9271949068543,436.0076788804351,0.20670387718799085,1449.745086305504,999.8358158417595,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
4.6499999999999995,4.741567237733298,10.497648050404152,309.8897420109574,436.4933439687833,0.2069105830244313,1449.5783977891745,999.8416003636405,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
4.949999999999999,5.047466406602427,10.459365319043535,309.96862783769063,437.07582615871195,0.20716788283072188,1449.4333751836277,999.8468734443967,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
5.249999999999999,5.353364151733971,10.428475451828962,309.84165622819967,437.2777155617126,0.20724475487434094,1449.3170168956979,999.8512879463302,40.2784222,-106.8529511,2025-05-19 17:46:36,CC2435009_20250519_174636
